14050  1744.88
14100  1779.1
14150  1813.7
14200  1848.67
14250  1884
14300  1919.71
14350  1955.77
14400  1992.21
14450  2029.01
14500  2066.17
14550  2103.69
14600  2141.58
14650  2179.82
14700  2218.42
14750  2257.37
14800  2296.69
14850  2336.35
14900  2376.36
14950  2416.73
15000  2457.45
15050  2498.51
15100  2539.91
15150  2581.66
15200  2623.76
15250  2666.19
15300  2708.96
15350  2752.07
15400  2795.51
15450  2839.29
15500  2883.4
15550  2927.84
15600  2972.6
15650  3017.69
15700  3063.11
15750  3108.85
15800  3154.91
15850  3201.29
15900  3247.98
15950  3294.99
16000  3342.31
16050  3389.95
16100  3437.89
16150  3486.14
16200  3534.7
16250  3583.55
16300  3632.71
16350  3682.17
16400  3731.93
16450  3781.98
16500  3832.33
16550  3882.96
16600  3933.89
16650  3985.1
16700  4036.6
16750  4088.39
16800  4140.45
16850  4192.8
16900  4245.42
16950  4298.32
17000  4351.49
17050  4404.94
17100  4458.65
17150  4512.64
17200  4566.89
17250  4621.4
17300  4676.18
17350  4731.21
17400  4786.51
17450  4842.06
17500  4897.87
17550  4953.93
17600  5010.24
17650  5066.81
17700  5123.62
17750  5180.67
17800  5237.97
17850  5295.51
17900  5353.29
17950  5411.31
18000  5469.57
18050  5528.06
18100  5586.79
18150  5645.74
18200  5704.93
18250  5764.34
18300  5823.98
18350  5883.85
18400  5943.94
18450  6004.24
18500  6064.77
18550  6125.52
18600  6186.48
18650  6247.66
18700  6309.05
18750  6370.65
18800  6432.46
18850  6494.48
18900  6556.7
18950  6619.13
19000  6681.77
19050  6744.6
19100  6807.64
19150  6870.87
19200  6934.31
19250  6997.93
19300  7061.76
19350  7125.77
19400  7189.98
19450  7254.37
19500  7318.96
19550  7383.73
19600  7448.68
19650  7513.82
19700  7579.15
19750  7644.65
19800  7710.34
19850  7776.2
19900  7842.24
19950  7908.46
20000  7974.85
20050  8041.41
20100  8108.15
20150  8175.05
20200  8242.13
20250  8309.37
20300  8376.78
20350  8444.36
20400  8512.1
20450  8580
20500  8648.07
20550  8716.29
20600  8784.68
20650  8853.22
20700  8921.92
20750  8990.78
20800  9059.79
20850  9128.95
20900  9198.27
20950  9267.73
21000  9337.35
21050  9407.12
21100  9477.03
21150  9547.09
21200  9617.3
21250  9687.65
21300  9758.14
21350  9828.78
21400  9899.55
21450  9970.47
21500  10041.5
21550  10112.7
21600  10184.1
21650  10255.5
21700  10327.1
21750  10398.9
21800  10470.7
21850  10542.7
21900  10614.9
21950  10687.1
22000  10759.5
22050  10832
22100  10904.7
22150  10977.5
22200  11050.4
22250  11123.4
22300  11196.5
22350  11269.8
22400  11343.2
22450  11416.7
22500  11490.4
22550  11564.1
22600  11638
22650  11712
22700  11786.1
22750  11860.3
22800  11934.6
22850  12009.1
22900  12083.6
22950  12158.3
23000  12233.1
23050  12308
23100  12383
23150  12458.1
23200  12533.3
23250  12608.7
23300  12684.1
23350  12759.7
23400  12835.3
23450  12911.1
23500  12986.9
23550  13062.9
23600  13138.9
23650  13215.1
23700  13291.4
23750  13367.7
23800  13444.2
23850  13520.7
23900  13597.4
23950  13674.1
24000  13751
24050  13827.9
24100  13905
24150  13982.1
24200  14059.3
24250  14136.7
24300  14214.1
24350  14291.6
24400  14369.2
24450  14446.9
24500  14524.6
24550  14602.5
24600  14680.4
24650  14758.5
24700  14836.6
24750  14914.8
24800  14993.1
24850  15071.5
24900  15149.9
24950  15228.5
25000  15307.1
25050  15385.8
25100  15464.6
25150  15543.5
25200  15622.5
25250  15701.5
25300  15780.6
25350  15859.8
25400  15939.1
25450  16018.4
25500  16097.8
25550  16177.3
25600  16256.9
25650  16336.6
25700  16416.3
25750  16496.1
25800  16576
25850  16655.9
25900  16735.9
25950  16816
26000  16896.2
26050  16976.4
26100  17056.7
26150  17137.1
26200  17217.5
26250  17298
26300  17378.6
26350  17459.2
26400  17539.9
26450  17620.7
26500  17701.5
26550  17782.4
26600  17863.4
26650  17944.4
26700  18025.5
26750  18106.7
26800  18187.9
26850  18269.2
26900  18350.6
26950  18432
27000  18513.4
27050  18595
27100  18676.6
27150  18758.2
27200  18839.9
27250  18921.7
27300  19003.5
27350  19085.4
27400  19167.3
27450  19249.3
27500  19331.3
27550  19413.4
27600  19495.6
27650  19577.8
27700  19660.1
27750  19742.4
27800  19824.8
27850  19907.2
27900  19989.7
27950  20072.2
28000  20154.8
28050  20237.4
28100  20320.1
28150  20402.8
28200  20485.6
28250  20568.5
28300  20651.3
28350  20734.3
28400  20817.2
28450  20900.3
28500  20983.3
28550  21066.5
28600  21149.6
28650  21232.8
28700  21316.1
28750  21399.4
28800  21482.7
28850  21566.1
28900  21649.6
28950  21733
29000  21816.5
29050  21900.1
29100  21983.7
29150  22067.4
29200  22151.1
29250  22234.8
29300  22318.5
29350  22402.4
29400  22486.2
29450  22570.1
29500  22654
29550  22738
29600  22822
29650  22906
29700  22990.1
29750  23074.2
29800  23158.4
29850  23242.6
29900  23326.8
29950  23411.1
30000  23495.4
30050  23579.7
30100  23664.1
30150  23748.5
30200  23833
30250  23917.4
30300  24001.9
30350  24086.5
30400  24171.1
30450  24255.7
30500  24340.3
30550  24425
30600  24509.7
30650  24594.4
30700  24679.2
30750  24764
30800  24848.8
30850  24933.7
30900  25018.5
30950  25103.5
31000  25188.4
31050  25273.4
31100  25358.4
31150  25443.4
31200  25528.5
31250  25613.6
31300  25698.7
31350  25783.8
31400  25869
31450  25954.2
31500  26039.4
31550  26124.6
31600  26209.9
31650  26295.2
31700  26380.5
31750  26465.9
31800  26551.2
31850  26636.6
31900  26722
31950  26807.5
32000  26893
32050  26978.4
32100  27064
32150  27149.5
32200  27235
32250  27320.6
32300  27406.2
32350  27491.8
32400  27577.5
32450  27663.2
32500  27748.8
32550  27834.5
32600  27920.3
32650  28006
32700  28091.8
32750  28177.6
32800  28263.4
32850  28349.2
32900  28435
32950  28520.9
33000  28606.8
33050  28692.7
33100  28778.6
33150  28864.5
33200  28950.5
33250  29036.4
33300  29122.4
33350  29208.4
33400  29294.4
33450  29380.5
33500  29466.5
33550  29552.6
33600  29638.7
33650  29724.8
33700  29810.9
33750  29897
33800  29983.1
33850  30069.3
33900  30155.5
33950  30241.6
34000  30327.8
34050  30414.1
34100  30500.3
34150  30586.5
34200  30672.8
34250  30759
34300  30845.3
34350  30931.6
34400  31017.9
34450  31104.2
34500  31190.5
34550  31276.9
34600  31363.2
34650  31449.6
34700  31536
34750  31622.3
34800  31708.7
34850  31795.1
34900  31881.6
34950  31968
35000  32054.4
35000  32054.4
