6150   11.4236
6200   12.3754
6250   13.4197
6300   14.5635
6350   15.8141
6400   17.1791
6450   18.6664
6500   20.2843
6550   22.0413
6600   23.9464
6650   26.0087
6700   28.2379
6750   30.6439
6800   33.2369
6850   36.0274
6900   39.0264
6950   42.2448
7000   45.6942
7050   49.3862
7100   53.3327
7150   57.5459
7200   62.0379
7250   66.8213
7300   71.9088
7350   77.313
7400   83.0467
7450   89.1228
7500   95.5541
7550   102.354
7600   109.534
7650   117.108
7700   125.088
7750   133.487
7800   142.316
7850   151.588
7900   161.315
7950   171.508
8000   182.177
8050   193.333
8100   204.987
8150   217.149
8200   229.827
8250   243.03
8300   256.766
8350   271.043
8400   285.868
8450   301.247
8500   317.186
8550   333.689
8600   350.761
8650   368.406
8700   386.625
8750   405.423
8800   424.798
8850   444.754
8900   465.289
8950   486.403
9000   508.094
9050   530.36
9100   553.198
9150   576.605
9200   600.577
9250   625.109
9300   650.196
9350   675.831
9400   702.008
9450   728.721
9500   755.961
9550   783.722
9600   811.993
9650   840.767
9700   870.035
9750   899.787
9800   930.013
9850   960.703
9900   991.848
9950   1023.44
10000  1055.46
10050  1087.9
10100  1120.75
10150  1154.01
10200  1187.65
10250  1221.67
10300  1256.06
10350  1290.81
10400  1325.9
10450  1361.32
10500  1397.07
10550  1433.13
10600  1469.49
10650  1506.14
10700  1543.07
10750  1580.28
10800  1617.75
10850  1655.46
10900  1693.42
10950  1731.62
11000  1770.03
11050  1808.66
11100  1847.5
11150  1886.53
11200  1925.75
11250  1965.15
11300  2004.73
11350  2044.47
11400  2084.37
11450  2124.43
11500  2164.62
11550  2204.96
11600  2245.43
11650  2286.02
11700  2326.74
11750  2367.56
11800  2408.5
11850  2449.55
11900  2490.69
11950  2531.92
12000  2573.25
12050  2614.66
12100  2656.15
12150  2697.72
12200  2739.37
12250  2781.08
12300  2822.86
12350  2864.71
12400  2906.61
12450  2948.58
12500  2990.59
12550  3032.66
12600  3074.78
12650  3116.94
12700  3159.15
12750  3201.4
12800  3243.7
12850  3286.03
12900  3328.39
12950  3370.8
13000  3413.23
13050  3455.7
13100  3498.2
13150  3540.73
13200  3583.28
13250  3625.86
13300  3668.47
13350  3711.1
13400  3753.75
13450  3796.43
13500  3839.13
13550  3881.85
13600  3924.59
13650  3967.34
13700  4010.12
13750  4052.91
13800  4095.72
13850  4138.55
13900  4181.4
13950  4224.25
14000  4267.13
14050  4310.02
14100  4352.92
14150  4395.84
14200  4438.77
14250  4481.71
14300  4524.67
14350  4567.63
14400  4610.61
14450  4653.61
14500  4696.61
14550  4739.62
14600  4782.65
14650  4825.69
14700  4868.73
14750  4911.79
14800  4954.86
14850  4997.93
14900  5041.02
14950  5084.12
15000  5127.22
15050  5170.34
15100  5213.46
15150  5256.59
15200  5299.73
15250  5342.88
15300  5386.04
15350  5429.2
15400  5472.37
15450  5515.55
15500  5558.74
15550  5601.93
15600  5645.13
15650  5688.33
15700  5731.55
15750  5774.77
15800  5817.99
15850  5861.22
15900  5904.45
15950  5947.69
16000  5990.94
16050  6034.19
16100  6077.44
16150  6120.7
16200  6163.96
16250  6207.23
16300  6250.5
16350  6293.77
16400  6337.04
16450  6380.32
16500  6423.6
16550  6466.88
16600  6510.16
16650  6553.44
16700  6596.73
16750  6640.01
16800  6683.3
16850  6726.58
16900  6769.86
16950  6813.15
17000  6856.43
17050  6899.71
17100  6942.99
17150  6986.26
17200  7029.53
17250  7072.8
17300  7116.07
17350  7159.33
17400  7202.59
17450  7245.85
17500  7289.09
17550  7332.34
17600  7375.58
17650  7418.81
17700  7462.03
17750  7505.25
17800  7548.46
17850  7591.67
17900  7634.86
17950  7678.05
18000  7721.23
18050  7764.4
18100  7807.56
18150  7850.7
18200  7893.84
18250  7936.97
18300  7980.09
18350  8023.19
18400  8066.28
18450  8109.36
18500  8152.43
18550  8195.48
18600  8238.52
18650  8281.54
18700  8324.55
18750  8367.55
18800  8410.53
18850  8453.49
18900  8496.44
18950  8539.37
19000  8582.29
19050  8625.18
19100  8668.06
19150  8710.92
19200  8753.77
19250  8796.59
19300  8839.4
19350  8882.18
19400  8924.95
19450  8967.69
19500  9010.42
19550  9053.12
19600  9095.8
19650  9138.46
19700  9181.1
19750  9223.72
19800  9266.31
19850  9308.88
19900  9351.43
19950  9393.95
20000  9436.45
20050  9478.93
20100  9521.38
20150  9563.81
20200  9606.21
20250  9648.59
20300  9690.94
20350  9733.27
20400  9775.57
20450  9817.85
20500  9860.1
20550  9902.32
20600  9944.52
20650  9986.69
20700  10028.8
20750  10070.9
20800  10113
20850  10155.1
20900  10197.1
20950  10239.1
21000  10281.1
21050  10323.1
21100  10365
21150  10406.9
21200  10448.7
21250  10490.6
21300  10532.4
21350  10574.2
21400  10615.9
21450  10657.6
21500  10699.3
21550  10741
21600  10782.6
21650  10824.2
21700  10865.8
21750  10907.4
21800  10948.9
21850  10990.4
21900  11031.8
21950  11073.3
22000  11114.7
22050  11156.1
22100  11197.4
22150  11238.7
22200  11280
22250  11321.3
22300  11362.5
22350  11403.7
22400  11444.9
22450  11486.1
22500  11527.2
22550  11568.3
22600  11609.3
22650  11650.4
22700  11691.4
22750  11732.4
22800  11773.4
22850  11814.3
22900  11855.2
22950  11896.1
23000  11937
23050  11977.8
23100  12018.6
23150  12059.4
23200  12100.1
23250  12140.9
23300  12181.6
23350  12222.3
23400  12262.9
23450  12303.6
23500  12344.2
23550  12384.8
23600  12425.3
23650  12465.9
23700  12506.4
23750  12546.9
23800  12587.4
23850  12627.8
23900  12668.3
23950  12708.7
24000  12749.1
24050  12789.5
24100  12829.8
24150  12870.2
24200  12910.5
24250  12950.8
24300  12991.1
24350  13031.4
24400  13071.6
24450  13111.8
24500  13152
24550  13192.2
24600  13232.4
24650  13272.6
24700  13312.8
24750  13352.9
24800  13393
24850  13433.1
24900  13473.2
24950  13513.3
25000  13553.4
25050  13593.4
25100  13633.5
25150  13673.5
25200  13713.5
25250  13753.5
25300  13793.5
25350  13833.5
25400  13873.5
25450  13913.5
25500  13953.4
25550  13993.4
25600  14033.3
25650  14073.3
25700  14113.2
25750  14153.1
25800  14193
25850  14232.9
25900  14272.8
25950  14312.7
26000  14352.6
26050  14392.5
26100  14432.4
26150  14472.2
26200  14512.1
26250  14552
26300  14591.8
26350  14631.7
26400  14671.5
26450  14711.4
26500  14751.2
26550  14791.1
26600  14830.9
26650  14870.8
26700  14910.6
26750  14950.4
26800  14990.3
26850  15030.1
26900  15070
26950  15109.8
27000  15149.6
27050  15189.5
27100  15229.3
27150  15269.2
27200  15309
27250  15348.9
27300  15388.7
27350  15428.6
27400  15468.4
27450  15508.3
27500  15548.1
27550  15588
27600  15627.9
27650  15667.7
27700  15707.6
27750  15747.5
27800  15787.3
27850  15827.2
27900  15867.1
27950  15907
28000  15946.9
28050  15986.8
28100  16026.7
28150  16066.6
28200  16106.5
28250  16146.5
28300  16186.4
28350  16226.3
28400  16266.2
28450  16306.2
28500  16346.1
28550  16386.1
28600  16426.1
28650  16466
28700  16506
28750  16546
28800  16586
28850  16626
28900  16666
28950  16706
29000  16746
29050  16786
29100  16826
29150  16866
29200  16906.1
29250  16946.1
29300  16986.2
29350  17026.2
29400  17066.3
29450  17106.4
29500  17146.5
29550  17186.6
29600  17226.6
29650  17266.8
29700  17306.9
29750  17347
29800  17387.1
29850  17427.2
29900  17467.4
29950  17507.5
30000  17547.7
30050  17587.8
30100  17628
30150  17668.2
30200  17708.4
30250  17748.6
30300  17788.7
30350  17829
30400  17869.2
30450  17909.4
30500  17949.6
30550  17989.8
30600  18030.1
30650  18070.3
30700  18110.6
30750  18150.9
30800  18191.1
30850  18231.4
30900  18271.7
30950  18312
31000  18352.3
31050  18392.6
31100  18432.9
31150  18473.2
31200  18513.5
31250  18553.9
31300  18594.2
31350  18634.6
31400  18674.9
31450  18715.3
31500  18755.7
31550  18796.1
31600  18836.4
31650  18876.8
31700  18917.2
31750  18957.6
31800  18998.1
31850  19038.5
31900  19078.9
31950  19119.3
32000  19159.8
32050  19200.2
32100  19240.7
32150  19281.2
32200  19321.6
32250  19362.1
32300  19402.6
32350  19443.1
32400  19483.6
32450  19524.1
32500  19564.6
32550  19605.2
32600  19645.7
32650  19686.2
32700  19726.8
32750  19767.3
32800  19807.9
32850  19848.5
32900  19889.1
32950  19929.6
33000  19970.2
33050  20010.8
33100  20051.4
33150  20092.1
33200  20132.7
33250  20173.3
33300  20213.9
33350  20254.6
33400  20295.2
33450  20335.9
33500  20376.6
33550  20417.3
33600  20457.9
33650  20498.6
33700  20539.3
33750  20580
33800  20620.8
33850  20661.5
33900  20702.2
33950  20743
34000  20783.7
34050  20824.5
34100  20865.2
34150  20906
34200  20946.8
34250  20987.6
34300  21028.4
34350  21069.2
34400  21110
34450  21150.8
34500  21191.7
34550  21232.5
34600  21273.4
34650  21314.2
34700  21355.1
34750  21396
34800  21436.9
34850  21477.8
34900  21518.7
34950  21559.6
35000  21600.5
35000  21600.5
